02/02/2022 09:30:45; 75.3
02/02/2022 09:30:50; 75.3
02/02/2022 09:30:55; 75.3
02/02/2022 09:30:59; 75.3
02/02/2022 09:31:04; 75.3
02/02/2022 09:31:09; 75.3
02/02/2022 09:31:13; 74.91
02/02/2022 09:31:18; 74.91
02/02/2022 09:31:23; 74.91
02/02/2022 09:31:28; 74.91
02/02/2022 09:31:32; 74.91
02/02/2022 09:31:37; 74.91
02/02/2022 09:31:42; 74.91
02/02/2022 09:31:46; 74.91
02/02/2022 09:31:51; 74.91
02/02/2022 09:31:56; 74.91
02/02/2022 09:32:01; 74.91
02/02/2022 09:32:06; 74.91
02/02/2022 09:32:11; 74.52
02/02/2022 09:32:16; 74.52
02/02/2022 09:32:20; 74.52
02/02/2022 09:32:25; 74.52
02/02/2022 09:32:30; 74.52
02/02/2022 09:32:34; 74.52
02/02/2022 09:32:39; 74.52
02/02/2022 09:32:44; 74.52
02/02/2022 09:32:48; 74.52
02/02/2022 09:32:53; 74.52
02/02/2022 09:32:58; 74.52
02/02/2022 09:33:03; 74.52
02/02/2022 09:33:07; 74.52
02/02/2022 09:33:12; 74.52
02/02/2022 09:33:17; 74.52
02/02/2022 09:33:21; 74.13
02/02/2022 09:33:26; 74.13
02/02/2022 09:33:31; 74.13
02/02/2022 09:33:36; 74.13
02/02/2022 09:33:41; 74.13
02/02/2022 09:33:46; 74.13
02/02/2022 09:33:51; 74.13
02/02/2022 09:33:56; 74.13
02/02/2022 09:34:00; 74.13
02/02/2022 09:34:05; 73.74
02/02/2022 09:34:10; 73.74
02/02/2022 09:34:15; 73.74
02/02/2022 09:34:19; 73.74
02/02/2022 09:34:24; 73.74
02/02/2022 09:34:29; 73.74
02/02/2022 09:34:34; 73.74
02/02/2022 09:34:39; 73.74
02/02/2022 09:34:44; 73.74
02/02/2022 09:34:48; 73.74
02/02/2022 09:34:53; 73.74
02/02/2022 09:34:58; 73.74
02/02/2022 09:35:02; 73.74
02/02/2022 09:35:07; 73.74
02/02/2022 09:35:12; 73.35
02/02/2022 09:35:16; 73.35
02/02/2022 09:35:21; 73.35
02/02/2022 09:35:26; 73.35
02/02/2022 09:35:30; 73.35
02/02/2022 09:35:35; 73.35
02/02/2022 09:35:39; 73.35
02/02/2022 09:35:43; 73.35
02/02/2022 09:35:48; 73.35
02/02/2022 09:35:52; 73.35
02/02/2022 09:35:56; 73.35
02/02/2022 09:36:01; 73.35
02/02/2022 09:36:05; 73.35
02/02/2022 09:36:09; 72.96
02/02/2022 09:36:13; 72.96
02/02/2022 09:36:18; 72.96
02/02/2022 09:36:22; 72.96
02/02/2022 09:36:26; 72.96
02/02/2022 09:36:31; 72.96
02/02/2022 09:36:35; 72.96
02/02/2022 09:36:39; 72.96
02/02/2022 09:36:44; 72.96
02/02/2022 09:36:48; 72.96
02/02/2022 09:36:52; 72.57
02/02/2022 09:36:56; 72.57
02/02/2022 09:37:01; 72.57
02/02/2022 09:37:05; 72.57
02/02/2022 09:37:10; 72.57
02/02/2022 09:37:15; 72.57
02/02/2022 09:37:19; 72.57
02/02/2022 09:37:24; 72.57
02/02/2022 09:37:29; 72.57
02/02/2022 09:37:33; 72.57
02/02/2022 09:37:38; 72.57
02/02/2022 09:37:43; 72.57
02/02/2022 09:37:48; 72.57
02/02/2022 09:37:52; 72.57
02/02/2022 09:37:57; 72.57
02/02/2022 09:38:02; 72.18
02/02/2022 09:38:06; 72.18
02/02/2022 09:38:11; 72.18
02/02/2022 09:38:16; 72.18
02/02/2022 09:38:20; 72.18
02/02/2022 09:38:25; 72.18
02/02/2022 09:38:30; 72.18
02/02/2022 09:38:35; 72.18
02/02/2022 09:38:39; 72.18
02/02/2022 09:38:44; 72.18
02/02/2022 09:38:48; 72.18
02/02/2022 09:38:53; 72.18
02/02/2022 09:38:58; 71.79
02/02/2022 09:39:02; 71.79
02/02/2022 09:39:07; 71.79
02/02/2022 09:39:12; 71.79
02/02/2022 09:39:17; 71.79
02/02/2022 09:39:21; 71.79
02/02/2022 09:39:26; 71.79
02/02/2022 09:39:31; 71.79
02/02/2022 09:39:36; 71.79
02/02/2022 09:39:42; 71.4
02/02/2022 09:39:48; 71.4
02/02/2022 09:39:54; 71.4
02/02/2022 09:40:00; 71.4
02/02/2022 09:40:06; 71.4
02/02/2022 09:40:12; 71.4
02/02/2022 09:40:16; 71.4
02/02/2022 09:40:21; 71.4
02/02/2022 09:40:26; 71.4
02/02/2022 09:40:31; 71.4
02/02/2022 09:40:36; 71.4
02/02/2022 09:40:41; 71.4
02/02/2022 09:40:45; 71.4
02/02/2022 09:40:50; 71.4
02/02/2022 09:40:55; 71.01
02/02/2022 09:40:59; 71.01
02/02/2022 09:41:04; 71.01
02/02/2022 09:41:09; 71.01
02/02/2022 09:41:14; 71.01
02/02/2022 09:41:18; 71.01
02/02/2022 09:41:23; 71.01
02/02/2022 09:41:28; 71.01
02/02/2022 09:41:32; 71.01
02/02/2022 09:41:37; 71.01
02/02/2022 09:41:42; 71.01
02/02/2022 09:41:46; 70.62
02/02/2022 09:41:51; 70.62
02/02/2022 09:41:56; 70.62
02/02/2022 09:42:01; 70.62
02/02/2022 09:42:06; 70.62
02/02/2022 09:42:11; 70.62
02/02/2022 09:42:16; 70.62
02/02/2022 09:42:20; 70.62
02/02/2022 09:42:25; 70.62
02/02/2022 09:42:30; 70.62
02/02/2022 09:42:34; 70.62
02/02/2022 09:42:39; 70.62
02/02/2022 09:42:44; 70.23
02/02/2022 09:42:49; 70.23
02/02/2022 09:42:53; 70.23
02/02/2022 09:42:58; 70.23
02/02/2022 09:43:03; 70.23
02/02/2022 09:43:09; 70.23
02/02/2022 09:43:14; 70.23
02/02/2022 09:43:19; 70.23
02/02/2022 09:43:23; 70.23
02/02/2022 09:43:28; 70.23
02/02/2022 09:43:33; 70.23
02/02/2022 09:43:37; 70.23
02/02/2022 09:43:42; 70.23
02/02/2022 09:43:47; 70.23
02/02/2022 09:43:52; 70.23
02/02/2022 09:43:57; 70.62
02/02/2022 09:44:01; 70.62
02/02/2022 09:44:06; 70.62
02/02/2022 09:44:11; 70.62
